,engine_size,weight,speed,fuel_consumption
0,2.49816047538945,2284.0632923085755,30.312386883593263,15.884428545870383
1,4.802857225639665,1168.2799299900976,110.25529066795667,22.646750852008644
2,3.9279757672456204,1323.2574281892275,70.52523724478571,20.11712139528571
3,3.3946339367881464,2797.108377054158,102.64574661077417,18.970392878516137
4,1.624074561769746,2212.85811931918,52.00496010306117,10.709115591721664
5,1.6239780813448106,1018.3941032332593,109.55232284962005,6.271169981407546
6,1.2323344486727978,1202.9430857320642,58.92016787341631,7.782315945083823
7,4.46470458309974,2327.0035382161113,21.083765148029837,26.362648813475893
8,3.404460046972835,1010.1231676924374,110.53819764192636,15.376537886994967
9,3.832290311184182,1321.6161028349973,29.128667678613354,21.037813686599616
10,1.0823379771832098,2097.4675787331726,51.93136375904149,7.992520105765736
11,4.879639408647977,2383.7903953853865,115.0061967050805,25.60510713309163
12,4.329770563201687,2303.922519005201,115.06071469375561,23.111959763227883
13,1.8493564427131046,1448.5386189211195,77.34378881232861,10.202299642061558
14,1.7272998688284025,2424.358442695072,83.18372121697993,10.724454019217493
15,1.7336180394137353,1474.4981749936,64.84455219783197,9.383840860798578
16,2.216968971838151,1650.7993963185354,49.32107716980646,12.769285488157811
17,3.0990257265289514,2492.982810236048,52.8664545369916,17.744140034639315
18,2.727780074568463,2299.2657980944296,87.25184560770384,14.862281069700781
19,2.1649165607921677,2698.446820988356,95.237452943768,14.047789991346773
20,3.447411578889518,2315.225784600687,99.15790437258485,19.715256189222057
21,1.5579754426081673,2136.6172066709432,98.96181427945538,8.969739178220873
22,2.1685785941408726,1187.349535656185,29.120610304869036,12.632252214398545
23,2.465447373174767,1735.431606118867,69.44203047025815,13.870464241275592
24,2.8242799368681437,1530.404735363451,25.75587600166443,17.94897327924531
25,4.140703845572054,1487.9792867581673,74.95288823237355,21.99067861012269
26,1.798695128633439,2946.0211095048912,64.1530501373377,12.896967562316462
27,3.0569377536544464,1786.1954493335209,108.77041827582998,15.116196898364162
28,3.36965827544817,2784.0931103542266,55.09150125520787,19.96050940016428
29,1.185801650879991,2262.2772519945256,31.706701642760585,9.604093527039801
30,3.4301794076057535,2589.6226070832968,34.299168205283586,20.9229918333947
31,1.6820964947491661,2005.2741862103842,96.15106317174723,8.825372096215345
32,1.260206371941118,2153.807769252718,81.8218063316261,7.830706766140979
33,4.7955421490133325,1985.0353876377278,30.112267612279027,26.503639490166552
34,4.862528132298237,1390.485975596089,28.410680611499743,27.084863011874656
35,4.233589392465845,2444.9042305230105,90.096913145912,23.795667907472613
36,2.2184550766934827,1561.5447248817115,27.276300636419354,13.393089493479948
37,1.3906884560255355,1048.6319328629077,102.18600592903562,6.725098037427438
38,3.7369321060486276,2290.9445918143356,90.62422271564962,20.586507186226132
39,2.760609974958405,1354.2213588140978,28.134878064189976,15.236804149830391
40,1.4881529393791153,2880.9171687058288,28.483771408519193,13.109647930686487
41,2.9807076404450807,2907.857154005175,118.66395785011754,17.42878879657456
42,1.1375540844608736,2829.728780440897,57.427079575612034,9.105792518754573
43,4.637281608315128,1740.3174005108888,57.06421470668909,24.85994706235494
44,2.0351199264000677,1030.913233057735,101.27995672575025,8.761218269650922
45,3.650089137415928,2856.637125175451,114.72485773838586,19.830574339796797
46,2.246844304357644,1856.3682966346287,118.6001063822871,11.852043697354684
47,3.0802720847112433,2933.3096380873394,95.33781852589416,19.362553464189133
48,3.1868411173731186,2927.2399541785057,57.62595855309158,19.360622951720288
49,1.7394178221021082,2706.01891093472,28.350071669866878,13.540109400629262
50,4.878338511058234,1588.8977841391713,97.71469159274368,24.31272609122629
51,4.100531293444458,1770.1954572038505,75.8404249735805,21.524271940540228
52,4.757995766256757,2702.273343033714,62.42220092469763,27.025662527490844
53,4.579309401710596,1633.8440103125554,110.6354385094736,22.413176489053974
54,3.3915999152443406,1338.985493372185,31.119748230615134,18.726638930020034
55,4.687496940092467,2113.6025249167005,69.26251042908592,25.17133937921764
56,1.353970008207678,2872.309548321562,21.135364476741906,12.015636616269177
57,1.7839314496765808,2392.059593349946,66.86606419941262,11.67267545437585
58,1.1809091556421523,2140.12234017873,25.630327568183734,9.296406608089507
59,2.3013213230530574,1194.352987541537,31.881791626807193,12.485077010523348
60,2.554709158757928,2230.0144533983394,31.752624677710486,15.992610294970838
61,2.0853961270955836,2980.1077002085267,84.92103021160635,14.217260742459658
62,4.314950036607717,1280.168030473048,94.60448792654233,21.547410200000606
63,2.427013306774357,2036.6593047274735,78.33687650971596,13.369501225635979
64,2.123738038749523,2754.746143855911,116.21725484745419,12.691330988750424
65,3.170784332632994,2481.537235508409,57.48705795237041,19.468077957296572
66,1.5636968998990506,2394.031481990536,48.57120862818607,10.314708564070058
67,4.208787923016159,2404.9681679742184,106.85991281894603,22.919758662650818
68,1.2982025747190833,1718.9823024395105,42.35958385194526,8.326878083443155
69,4.947547746402069,1587.1836885289867,116.32225394406113,24.70773782504306
70,4.08897907718663,2618.7223109570273,21.215447468981633,24.664247005506493
71,1.7948627261366896,2620.226789358361,116.98788267076391,9.802689678944992
72,1.0220884684944096,2734.1446371602074,24.315991195057613,9.035480661999156
73,4.261845713819337,2826.4811051129427,109.11431136980711,23.712803911559046
74,3.8274293753904685,2022.6847977218756,72.77011090862999,21.12927439599794
75,3.9160286721639492,2003.0325893743993,119.29647961193004,19.55515583865844
76,4.0850813867437825,2596.5903579335504,27.379656473539885,25.116494184768502
77,1.2961786069363614,2299.9278615555304,75.38542844013207,7.9884258734544265
78,2.4338629141770904,2403.9337545154067,116.9302535619099,13.436234573735314
79,1.4634762381005189,2591.585338872202,72.30978441701488,9.725750235855323
80,4.4524137035023745,2780.0106836351324,82.93986381352624,25.00797591647527
81,3.4931925073102317,1675.9903137030715,89.57486889846172,18.15439643266166
82,2.3235920994105967,1751.1659052798882,65.45410647677733,12.726462430667464
83,1.2542334011440945,1187.963879681738,82.75580800840635,5.972142752716846
84,2.243929286862649,2156.560281992348,78.43143119231001,13.68297046713586
85,2.300733288106988,1071.884547593484,110.11580104909889,10.055515569487369
86,3.9184247133522563,1931.1960362649202,24.544638034145787,23.136022554299316
87,3.5502298854208525,2085.2892694151533,48.096318959223034,19.913984969829066
88,4.548850970305306,1573.0825042565689,115.04114840765587,22.70408749676763
89,2.888859700647797,2181.6665211380214,109.02637838909163,16.257624504171233
90,1.4783769837532068,1061.000499878099,65.56567527857129,6.3110934101014475
91,3.85297914889198,1074.6963774984288,82.01325978015367,18.55544307831691
92,4.04314019446759,2645.2011213193164,47.738118298113264,24.362495729623458
93,3.245108790277985,1720.381282822526,38.812115972376134,18.400420344842193
94,4.083868719818244,1254.1210253037696,66.36984049399823,21.12206337156447
95,2.975182385457563,2044.4865201096088,55.33522280260528,17.002835690070967
96,3.0909313175279762,2539.9871061972217,78.3656111850872,18.22695735821816
97,2.7101640734341985,1431.6420549936863,27.77346369649848,15.50306194856737
98,1.1016765069763808,2245.7809516380003,117.43948076661665,7.060651045989308
99,1.4315657079732178,1170.694929987536,118.62107444796028,6.06779658805296
100,1.125716742746937,1103.3634423372155,89.81617140197451,5.309626787387481
101,3.5456416450551216,2062.7092631362957,73.60963663441204,19.439399169454603
102,2.2574239243053067,2081.270243220213,50.95276162863277,13.67727414707173
103,3.034282764658811,2274.8598029964132,101.37950197069486,16.463469276256227
104,4.6302658957043725,2452.182667445323,88.47311725538793,25.598727366940018
105,1.9971689165954998,2951.7041589250694,36.26169393448913,14.590909842382834
106,2.641531692142519,2032.6006966023906,111.09271844938425,14.084965728884054
107,4.022204554172195,1645.9129458824918,102.2537242923169,21.37293733317917
108,1.9151926619664899,2590.3723895374073,114.9799913291924,11.742870700747337
109,1.307919639315172,1541.6645025241485,92.571950838836,6.682756910375156
110,2.159005811655072,1877.9428414112722,81.341519593579,12.711276114372508
111,1.6448851490160177,1156.912762684532,61.82430362906189,8.47948447506652
112,4.718790609370292,1050.701486830915,113.27284833540132,21.27810830286232
113,4.232481518257668,2925.29682935585,106.60638895004084,23.31076642604011
114,3.533615026041694,2671.9602410244115,24.52186701061894,21.340943641425795
115,4.485842360750871,2391.9484121873957,22.6366974497252,26.35825096261674
116,4.214688307596457,1817.90588882854,57.64633668780496,22.989072404599995
117,1.7462802355441434,1346.5886401416915,101.0553330781833,9.231137121796241
118,4.570235993959911,1312.874085342172,118.72761293149445,22.07856343942115
119,3.157368967662603,1500.4857963291906,35.04168911035282,17.62701549325638
120,4.229760620656251,2098.453329412241,79.4130715352135,23.378020406641074
121,4.584365199693973,2429.1918454001247,58.08908566310215,24.93196946487311
122,2.2720138998874555,2320.3947534354625,116.99143978146031,12.608923091918674
123,1.440207698110707,1559.8677938918856,104.21189231357087,7.579849905873664
124,1.9117406501677667,2909.730561326388,103.83287047111378,11.523885136468277
125,2.7084311545050253,2475.793833391537,66.86931597949703,17.05954098152675
126,4.272059063689973,2108.7081050228016,61.48195023376652,23.902501225229678
127,4.442922333025374,2223.4414924687044,47.34070719307063,25.03362947732176
128,1.0278085221247628,1839.2001248555798,25.637549665092713,8.364707303435337
129,3.042989210310263,1495.4619790023148,106.47223762550531,16.147049309692985
130,2.669644012595116,1711.945357302523,101.29010091300776,13.82434087771964
131,1.888431241882921,2515.692220928738,119.97176732861305,10.998497924563857
132,1.4794614693347312,1028.7869772595118,119.66368370739053,5.635290340200843
133,2.350460685614512,1232.1452810138326,75.54317056026275,11.525376688559946
134,4.771638815650077,1092.0052840435055,96.89874151805105,23.55041030906799
135,2.292811728083021,1081.4576046379402,114.47657298824281,9.764634747089266
136,3.0751624869734644,2710.921168022014,104.96473906774115,17.68449571748881
137,3.8120758355807114,2407.3157187600473,44.73481017431976,22.2941375868115
138,2.454518409517176,1948.3476581746504,65.05441353100935,14.457144870878096
139,4.887128330883843,1195.668321302003,32.9159415151495,26.006331104212208
140,4.849789179768445,1983.2317502336646,115.40510272587224,25.272026289662335
141,2.0071291833014566,1946.9435415611315,80.617463445088,11.256000896849534
142,2.988994023569542,1346.4037398200303,42.86428055034627,16.216911713330695
143,2.2035132392670786,1867.7032984759462,87.17006844058567,11.648488882178562
144,2.1393619775098704,1797.009468794747,81.81282404578958,11.614297473727104
145,1.1475477894181312,2231.700196104433,55.81627180328405,8.715301431723429
146,3.4382573359195874,2270.1873017352873,31.355759219962902,21.1694828147923
147,3.010716092915446,1090.608019544089,87.15731955927996,14.158994254798195
148,1.2059150049999574,1749.2252292529424,72.03077009037932,7.8019053408471235
149,2.1145858569464457,2251.719831428473,97.23183917356393,12.837232701784732
150,4.633063543866615,2006.2725171601755,72.01635011119933,25.224089701929298
151,1.9582475626678897,2712.9796823766446,105.21815003185401,12.99905058341615
152,1.5795794883648924,2317.38726323789,75.19068387744855,9.890056852425
153,2.957811041110252,1325.8688541628594,76.09379715353862,14.535651647615111
154,4.942601816442403,1141.1374948008597,107.66536026583451,22.875963139386563
155,1.9682210860460017,2284.838556412631,60.3482866212397,13.348356100162672
156,3.688542189623514,1053.0226210832436,33.40152284506407,19.873893333109166
157,4.04647846131487,2171.5511625469267,22.878267631333898,23.861354267272958
158,1.9505501759695987,2880.460482849915,95.5137255673619,12.788244391686877
159,3.9128653944474383,2150.948355751758,82.03095513534646,20.842550506031127
160,2.471132530877013,1776.339852413044,90.40797680992236,14.418979044721896
161,3.529223322374318,2286.5764368847063,41.296416150891076,21.044987592101883
162,3.534118843043579,1916.5057809830332,33.63714755867697,20.5491887477261
163,3.143098736299034,2091.23357863187,21.45446656678819,19.617210153704608
164,1.3611590802176332,2882.9296175530503,55.058755880659696,11.160396575642833
165,4.341209982356952,1772.2052756015485,78.99176868546331,22.992649414563523
166,2.2831202598869433,2922.381127647828,59.22440450997323,15.088394191708518
167,1.746074041599417,2810.7012839121276,63.747492202372904,12.675082188318152
168,1.1631005662190557,1391.5822695785928,110.41586944937484,6.227203535008735
169,3.3635717727529673,1138.7226017503308,54.82554670233004,18.123247689273086
170,3.7102574473691297,1201.5560027548534,71.39894891598108,19.60902408819562
171,1.0663513157114246,1036.4436513030994,98.3653012741143,4.198077004724301
172,3.048372233197124,1188.8859215118568,59.65427823212701,15.335202251916233
173,1.9059831007917518,2366.0135468327135,82.20867002278735,11.73278903689074
174,3.5806911616377994,1142.3772969204579,106.23637087467452,17.028981731934024
175,1.6974657160199658,1637.9512605875225,114.9520623657642,8.861764989537424
176,3.763750952409864,2689.750621938909,34.70734809290379,22.310803248282614
177,2.5469413852021496,1046.5438714716518,112.65876251614944,12.212806953199877
178,4.746919954946938,2628.9369651778716,69.21162930795381,26.837120876562324
179,1.550083776583973,1563.7095495467997,45.82443882989584,9.289664282142878
180,2.364265404201034,1236.3296552433126,65.91357562382613,11.810526875146929
181,1.4538940849623563,2393.4743307283015,118.0032575285477,7.68889302447907
182,4.698774473114251,2257.885693559768,69.26180939928696,26.343374762693138
183,4.509357413523924,2754.944027054106,52.875161028750824,26.507079274459503
184,2.0317665108606224,2470.142087607772,83.34008543167258,11.953933716697952
185,3.639936184136716,2606.961860769697,44.014561877819304,21.445628399856588
186,4.268888800804863,1564.069145142613,27.58633281086639,23.47709996033848
187,3.2208032463978493,1354.8790875594457,32.88797219106492,18.661646004020888
188,3.118602313424026,2501.2295032817165,32.80458389577724,19.481537381128444
189,1.9674091636018067,2613.669478534528,35.19026935122943,13.257105217982154
190,1.3724110712235968,2981.010284001347,33.882717264941014,11.684722874129475
191,4.5888630318133075,1825.235353822853,84.08747448032146,23.935799847428765
192,4.601672228653322,1744.0361715855663,38.18800843991448,24.00234991176952
193,3.5324058290930718,2552.8259214839936,54.56672833238632,21.103531705202847
194,2.3561191641948027,1681.6070805060358,109.67884099060119,11.737977487163711
195,2.3968382984506436,2861.5146512071296,67.39616402628724,16.03343905628557
196,3.9038227154809575,2716.8255036860237,86.75577385210272,23.27456941668643
197,4.588441039810308,1857.9880547500366,37.231987120162984,26.104504209720602
198,4.548345697060469,2501.7421355829947,39.22890188086708,26.433901354764906
199,4.1195021834304955,2509.0857481693647,24.086861626647888,24.339813610320935
